# MPBH  fPBH
5.862996862824346939e-08 0.000000000000000000e+00
5.240710188177896978e-08 0.000000000000000000e+00
4.684471767436833760e-08 0.000000000000000000e+00
4.187271372001318182e-08 0.000000000000000000e+00
3.742842824811246093e-08 0.000000000000000000e+00
3.345585028215004014e-08 0.000000000000000000e+00
2.990491373781089835e-08 0.000000000000000000e+00
2.673086644409859991e-08 0.000000000000000000e+00
2.389370613528265717e-08 0.000000000000000000e+00
2.135767630552389835e-08 0.000000000000000000e+00
1.909081557247238822e-08 0.000000000000000000e+00
1.706455487050782784e-08 0.000000000000000000e+00
1.525335739707531015e-08 0.000000000000000000e+00
1.363439677439335421e-08 0.000000000000000000e+00
1.218726937042944294e-08 0.000000000000000000e+00
1.089373715354672339e-08 0.000000000000000000e+00
9.737497840041877490e-09 0.000000000000000000e+00
8.703979437758842589e-09 0.000000000000000000e+00
7.780156596430354485e-09 0.000000000000000000e+00
6.954386450224096170e-09 0.000000000000000000e+00
6.216261883629741627e-09 0.000000000000000000e+00
5.556480371409682049e-09 0.000000000000000000e+00
4.966726739613070372e-09 0.000000000000000000e+00
4.439568370099200236e-09 0.000000000000000000e+00
3.968361527842091053e-09 0.000000000000000000e+00
3.547167630466174854e-09 0.000000000000000000e+00
3.170678404764432489e-09 0.000000000000000000e+00
2.834148986953402843e-09 0.000000000000000000e+00
2.533338123531885193e-09 0.000000000000000000e+00
2.264454719100311948e-09 0.000000000000000000e+00
2.024110057486835266e-09 0.000000000000000000e+00
1.809275094026656728e-09 0.000000000000000000e+00
1.617242280753049631e-09 0.000000000000000000e+00
1.445591443385442183e-09 0.000000000000000000e+00
1.292159280065401149e-09 0.000000000000000000e+00
1.155012097435305183e-09 0.000000000000000000e+00
1.032421440454601964e-09 0.000000000000000000e+00
9.228423088183712977e-10 0.000000000000000000e+00
8.248936854413160647e-10 0.000000000000000000e+00
7.373411316091702057e-10 0.000000000000000000e+00
6.590812294457363210e-10 0.000000000000000000e+00
5.891276756251208561e-10 0.000000000000000000e+00
5.265988510692824882e-10 0.000000000000000000e+00
4.707067099729139157e-10 0.000000000000000000e+00
4.207468481247680566e-10 0.000000000000000000e+00
3.760896253573952489e-10 0.000000000000000000e+00
3.361722302421705099e-10 0.000000000000000000e+00
3.004915870215767278e-10 0.000000000000000000e+00
2.685980153854471206e-10 0.000000000000000000e+00
2.400895631857424061e-10 0.000000000000000000e+00
2.146069406655910483e-10 0.000000000000000000e+00
1.918289923590476561e-10 0.000000000000000000e+00
1.714686495942748756e-10 0.000000000000000000e+00
1.532693125898977482e-10 0.000000000000000000e+00
1.370016165483602013e-10 0.000000000000000000e+00
1.224605409896060670e-10 0.000000000000000000e+00
1.094628258942712529e-10 0.000000000000000000e+00
9.784466209222965397e-11 0.000000000000000000e+00
8.745962678863705099e-11 0.000000000000000000e+00
7.817683820909434566e-11 0.000000000000000000e+00
6.987930610704307336e-11 0.000000000000000000e+00
6.246245734499058944e-11 0.000000000000000000e+00
5.583281796757234949e-11 0.000000000000000000e+00
4.990683515671910638e-11 0.000000000000000000e+00
4.460982422213661037e-11 0.000000000000000000e+00
3.987502735608757359e-11 0.000000000000000000e+00
3.564277229004882348e-11 0.000000000000000000e+00
3.185972024985541669e-11 0.000000000000000000e+00
2.847819373136805800e-11 0.000000000000000000e+00
2.545557562467940245e-11 0.000000000000000000e+00
2.275377211406620823e-11 0.000000000000000000e+00
2.033873258465658441e-11 0.000000000000000000e+00
1.818002048523831675e-11 0.000000000000000000e+00
1.625042973882378797e-11 0.000000000000000000e+00
1.452564186662326569e-11 0.000000000000000000e+00
1.298391950419104385e-11 0.000000000000000000e+00
1.160583244714833587e-11 0.000000000000000000e+00
1.037401277386255651e-11 0.000000000000000000e+00
9.272935958911337051e-12 0.000000000000000000e+00
8.288725218723309521e-12 0.000000000000000000e+00
7.408976623576903481e-12 0.000000000000000000e+00
6.622602771860740987e-12 0.000000000000000000e+00
5.919693056432319957e-12 0.000000000000000000e+00
5.291388762024015139e-12 0.000000000000000000e+00
4.729771419558685533e-12 0.000000000000000000e+00
4.227763010313664982e-12 0.000000000000000000e+00
3.779036762212962441e-12 0.000000000000000000e+00
3.377937414022052075e-12 0.000000000000000000e+00
3.019409942540000486e-12 0.000000000000000000e+00
2.698935854543852785e-12 0.000000000000000000e+00
2.412476240577914507e-12 0.000000000000000000e+00
2.156420872898660658e-12 0.000000000000000000e+00
1.927542706061662355e-12 0.000000000000000000e+00
1.722957206724330490e-12 0.000000000000000000e+00
1.540086000101464190e-12 0.000000000000000000e+00
1.376624374912904451e-12 0.000000000000000000e+00
1.230512237290315019e-12 0.000000000000000000e+00
1.099908147578030361e-12 0.000000000000000000e+00
9.831661128154279566e-13 0.000000000000000000e+00
8.788148424184742188e-13 0.000000000000000000e+00
7.855392056215112092e-13 0.000000000000000000e+00
7.021636569886669346e-13 0.000000000000000000e+00
6.276374211082368588e-13 0.000000000000000000e+00
5.610212497536830227e-13 0.000000000000000000e+00
5.014755846128973011e-13 0.000000000000000000e+00
4.482499764015259979e-13 0.000000000000000000e+00
4.006736270103233572e-13 0.000000000000000000e+00
3.581469354898581575e-13 0.000000000000000000e+00
3.201339413274429706e-13 0.000000000000000000e+00
2.861555697793895996e-13 0.000000000000000000e+00
2.557835941300933801e-13 0.000000000000000000e+00
2.286352387847936492e-13 0.000000000000000000e+00
2.043683551791543921e-13 0.000000000000000000e+00
1.826771097081245831e-13 0.000000000000000000e+00
1.632881293293200255e-13 0.000000000000000000e+00
1.459570562643016904e-13 0.000000000000000000e+00
1.304654683769160558e-13 0.000000000000000000e+00
1.166181264164850431e-13 0.000000000000000000e+00
1.042405134330362657e-13 0.000000000000000000e+00
9.317663535406448455e-14 0.000000000000000000e+00
8.328705500363357954e-14 0.000000000000000000e+00
7.444713478673151023e-14 0.000000000000000000e+00
6.654546589157296194e-14 0.000000000000000000e+00
5.948246421319284099e-14 0.000000000000000000e+00
5.316911530289286073e-14 0.000000000000000000e+00
4.752585252621922407e-14 0.000000000000000000e+00
4.248155429099284952e-14 0.000000000000000000e+00
3.797264770753956756e-14 0.000000000000000000e+00
3.394230738461077485e-14 0.000000000000000000e+00
3.033973926349768893e-14 0.000000000000000000e+00
2.711954046454636594e-14 0.000000000000000000e+00
2.424112707827428952e-14 0.000000000000000000e+00
2.166822268958686448e-14 0.000000000000000000e+00
1.936840118899914329e-14 0.000000000000000000e+00
1.731267810895735295e-14 0.000000000000000000e+00
1.547514533489790392e-14 0.000000000000000000e+00
1.383264458733905999e-14 0.000000000000000000e+00
1.236447555992531786e-14 0.000000000000000000e+00
1.105213503511276833e-14 0.000000000000000000e+00
9.879083689587956368e-15 0.000000000000000000e+00
8.830537650491792989e-15 0.000000000000000000e+00
7.893282175444911187e-15 2.971331466181606949e-292
7.055505108199779412e-15 9.383983924017928190e-244
6.306648010974988296e-15 1.031450657012087685e-203
5.637273097302473990e-15 1.373666240986968199e-170
5.038944288355377074e-15 3.960453460557614425e-143
4.504120893717081177e-15 2.575753682436783202e-120
4.026062576659309866e-15 2.545333274906616989e-101
3.598744406214085110e-15 1.808097815433266705e-85
3.216780925447923122e-15 3.280536969818477918e-72
2.875358278975820467e-15 4.282034102721783334e-61
2.570173544324767274e-15 9.379130968689465977e-52
2.297380502543796944e-15 6.897980075812592959e-44
2.053541164612259900e-15 3.008697511858097666e-37
1.835582442737629452e-15 1.241733223413619408e-31
1.640757420474125257e-15 7.121020797238578699e-27
1.466610733553252221e-15 7.786784667388566627e-23
1.310947625123069565e-15 2.107803523623372044e-19
1.171806285402034364e-15 1.752160699414313504e-16
1.047433127146348106e-15 5.345644945114428419e-14
9.362606853292050934e-16 6.937277838557395382e-12
8.368878625037370976e-16 4.327461917397656744e-10
7.480622708832508308e-16 1.435973343935469781e-08
6.686644485974944422e-16 2.756904306679018641e-07
5.976937512037400825e-16 3.283252270275861952e-06
5.342557406443472137e-16 2.569393901868479612e-05
4.775509127150698828e-16 1.385732242687352995e-04
4.268646209771133450e-16 5.356307965033165830e-04
3.815580701248750385e-16 1.532183183436174783e-03
3.410602652994808524e-16 3.328951857064532324e-03
3.048608158859926473e-16 5.609197872172776503e-03
2.725035031010238062e-16 7.450720093790125058e-03
2.435805303037031745e-16 7.899956436178414212e-03
2.177273835670200573e-16 6.747274729618465625e-03
1.946182377377753892e-16 4.670343888059097157e-03
1.739618500880894180e-16 2.628767075896116818e-03
1.554978898064335736e-16 1.204311535333612735e-03
1.389936570691211400e-16 4.484664480270194676e-04
1.242411503429233214e-16 1.352797188016037998e-04
1.110544449582808824e-16 3.287686696574634675e-05
9.926734991547127883e-17 6.390254891023620775e-06
8.873131339265670817e-17 9.842960992475946953e-07
7.931355055907243157e-17 1.188310357260633629e-07
7.089537009836649161e-17 1.110085504470762124e-08
6.337067835137317304e-17 7.907401181479441782e-10
5.664464222615946901e-17 4.224522956503813411e-11
5.063249402410937254e-17 1.661760261964385538e-12
4.525846311935101063e-17 4.715416381439532424e-14
4.045482102758588538e-17 9.437195224804736875e-16
3.616102782938406856e-17 1.299565091001195888e-17
3.232296919039167907e-17 1.198517566159861731e-19
2.889227436267876605e-17 7.187517351628249858e-22
2.582570657204494424e-17 2.714364295388751181e-24
2.308461810839342507e-17 6.234077433852767266e-27
2.063446325171228624e-17 8.384168052468008278e-30
1.844436289511093842e-17 6.337463306639634573e-33
1.648671537789191966e-17 2.575339513932626550e-36
1.473684862401332104e-17 5.361810815116481680e-40
1.317270920187695770e-17 5.428943671221709642e-44
1.177458438668271285e-17 2.526700846587428759e-48
1.052485372252487368e-17 5.085407087915076228e-53
9.407766953186882350e-18 4.143426448908114455e-58
8.409245522914914808e-18 1.272443865000741981e-63
7.516705145497853662e-18 1.363356992255264462e-69
6.718897205509217852e-18 4.687874585336296204e-76
6.005766992900929757e-18 4.725773303471881604e-83
5.368326984291764161e-18 1.266550955256511232e-90
4.798543573924994240e-18 8.118389510633971276e-99
4.289235826773068947e-18 1.109924801010555707e-107
3.833984977784680990e-18 2.859532104204011737e-117
3.427053536698977600e-18 1.214112649907415482e-127
3.063312978911873991e-18 7.348291884219972807e-139
2.738179111088114169e-18 5.418700826115680710e-151
2.447554296937255420e-18 4.107594249757430381e-164
2.187775815028941677e-18 2.663055274797607243e-178
1.955569697806074341e-18 1.210024801297877869e-193
1.748009470031897441e-18 3.106002382416852188e-210
1.562479266655189367e-18 3.566352982954278508e-228
1.396640865271072272e-18 1.422591771491371987e-247
1.248404217689752309e-18 1.499256054765324330e-268
1.115901109225436212e-18 3.103376668179727615e-291
9.974616137351266927e-19 0.000000000000000000e+00
8.915930476721746029e-19 0.000000000000000000e+00
7.969611579142567495e-19 0.000000000000000000e+00
7.123733062772456131e-19 0.000000000000000000e+00
6.367634387910440463e-19 0.000000000000000000e+00
5.691786503061265324e-19 0.000000000000000000e+00
5.087671751056810932e-19 0.000000000000000000e+00
4.547676521700214381e-19 0.000000000000000000e+00
4.064995298041277401e-19 0.000000000000000000e+00
3.633544886987673039e-19 0.000000000000000000e+00
3.247887753305880974e-19 0.000000000000000000e+00
2.903163490796890788e-19 0.000000000000000000e+00
2.595027566983186742e-19 0.000000000000000000e+00
2.319596569311473036e-19 0.000000000000000000e+00
2.073399262812692843e-19 0.000000000000000000e+00
1.853332842403836156e-19 0.000000000000000000e+00
1.656623828482077961e-19 0.000000000000000000e+00
1.480793112981793602e-19 0.000000000000000000e+00
1.323624715372775000e-19 0.000000000000000000e+00
1.183137854833607471e-19 0.000000000000000000e+00
1.057561986628542239e-19 0.000000000000000000e+00
9.453144880729072317e-20 0.000000000000000000e+00
8.449807128652183602e-20 0.000000000000000000e+00
7.552961624122856767e-20 0.000000000000000000e+00
6.751305494540090208e-20 0.000000000000000000e+00
6.034735531428116433e-20 0.000000000000000000e+00
5.394220860503636944e-20 0.000000000000000000e+00
4.821689126284989258e-20 0.000000000000000000e+00
4.309924756837611780e-20 0.000000000000000000e+00
3.852478026494845865e-20 0.000000000000000000e+00
3.443583770477601804e-20 0.000000000000000000e+00
3.078088726981244854e-20 0.000000000000000000e+00
2.751386591026635271e-20 0.000000000000000000e+00
2.459359961564588119e-20 0.000000000000000000e+00
2.198328450198027544e-20 0.000000000000000000e+00
1.965002297539025355e-20 0.000000000000000000e+00
1.756440912633391872e-20 0.000000000000000000e+00
1.570015812926067712e-20 0.000000000000000000e+00
1.403377497704865542e-20 0.000000000000000000e+00
1.254425837529559441e-20 0.000000000000000000e+00
1.121283606467384475e-20 0.000000000000000000e+00
1.002272823564126147e-20 0.000000000000000000e+00
8.958936053832279456e-21 0.000000000000000000e+00
8.008052630943476615e-21 0.000000000000000000e+00
7.158094058783559064e-21 0.000000000000000000e+00
6.398348377033054287e-21 0.000000000000000000e+00
5.719240571258990294e-21 0.000000000000000000e+00
5.112211899768645585e-21 0.000000000000000000e+00
4.569612028469702059e-21 0.000000000000000000e+00
4.084602614316375103e-21 0.000000000000000000e+00
3.651071122216779916e-21 0.000000000000000000e+00
3.263553789238510831e-21 0.000000000000000000e+00
2.917166765238463099e-21 0.000000000000000000e+00
2.607544562088476690e-21 0.000000000000000000e+00
2.330785035774653414e-21 0.000000000000000000e+00
2.083400207987209980e-21 0.000000000000000000e+00
1.862272307406795857e-21 0.000000000000000000e+00
1.664614476680232480e-21 0.000000000000000000e+00
1.487935649879267658e-21 0.000000000000000000e+00
1.330009157794234503e-21 0.000000000000000000e+00
1.188844665399381279e-21 0.000000000000000000e+00
1.062663087818582714e-21 0.000000000000000000e+00
9.498741686599778451e-22 0.000000000000000000e+00
8.490564381413309571e-22 0.000000000000000000e+00
7.589392984190901525e-22 0.000000000000000000e+00
6.783870103449868603e-22 0.000000000000000000e+00
6.063843798357304385e-22 0.000000000000000000e+00
5.420239634626261295e-22 0.000000000000000000e+00
4.844946320143199722e-22 0.000000000000000000e+00
4.330713478996749726e-22 0.000000000000000000e+00
3.871060275567678455e-22 0.000000000000000000e+00
3.460193737072170518e-22 0.000000000000000000e+00
3.092935745186063821e-22 0.000000000000000000e+00
2.764657776632018349e-22 0.000000000000000000e+00
2.471222570267732778e-22 0.000000000000000000e+00
2.208931985513411563e-22 0.000000000000000000e+00
1.974480394979327547e-22 0.000000000000000000e+00
1.764913023907159596e-22 0.000000000000000000e+00
1.577588711378331124e-22 0.000000000000000000e+00
1.410146623972775054e-22 0.000000000000000000e+00
1.260476502373375841e-22 0.000000000000000000e+00
1.126692065935153219e-22 0.000000000000000000e+00
1.007107240040554925e-22 0.000000000000000000e+00
9.002149066349364313e-23 0.000000000000000000e+00
8.046679101374423006e-23 0.000000000000000000e+00
7.192620793465227223e-23 0.000000000000000000e+00
6.429210513657764882e-23 0.000000000000000000e+00
5.746827062881133003e-23 0.000000000000000000e+00
5.136870416749600393e-23 0.000000000000000000e+00
4.591653340138476139e-23 0.000000000000000000e+00
4.104304505572120993e-23 0.000000000000000000e+00
3.668681894428692003e-23 0.000000000000000000e+00
3.279295389568749921e-23 0.000000000000000000e+00
2.931237583824868443e-23 0.000000000000000000e+00
2.620121932338979133e-23 0.000000000000000000e+00
2.342027469286887823e-23 0.000000000000000000e+00
2.093449392256958838e-23 0.000000000000000000e+00
1.871254891504515681e-23 0.000000000000000000e+00
1.672643667399384166e-23 0.000000000000000000e+00
1.495112638472116313e-23 0.000000000000000000e+00
1.336424395277598578e-23 0.000000000000000000e+00
1.194579002501251854e-23 0.000000000000000000e+00
1.067788793933584348e-23 0.000000000000000000e+00
9.544558426548944438e-24 0.000000000000000000e+00
8.531518224892491828e-24 0.000000000000000000e+00
7.626000069234515414e-24 0.000000000000000000e+00
6.816591786240458415e-24 0.000000000000000000e+00
6.093092467661959407e-24 0.000000000000000000e+00
5.446383909099179037e-24 0.000000000000000000e+00
4.868315693997137880e-24 0.000000000000000000e+00
4.351602474593024910e-24 0.000000000000000000e+00
3.889732155257112400e-24 0.000000000000000000e+00
3.476883821070223210e-24 0.000000000000000000e+00
3.107854377294627765e-24 0.000000000000000000e+00
2.777992975185551249e-24 0.000000000000000000e+00
2.483142397713739905e-24 0.000000000000000000e+00
2.219586666489497184e-24 0.000000000000000000e+00
1.984004209583014615e-24 0.000000000000000000e+00
1.773426000016756039e-24 0.000000000000000000e+00
1.585198137354977757e-24 0.000000000000000000e+00
1.416948400807268373e-24 0.000000000000000000e+00
1.266556352318379397e-24 0.000000000000000000e+00
1.132126612856305583e-24 0.000000000000000000e+00
1.011964975100657745e-24 0.000000000000000000e+00
9.045570514827704336e-25 0.000000000000000000e+00
8.085491884794161549e-25 0.000000000000000000e+00
7.227314066249956628e-25 0.000000000000000000e+00
6.460221512367018386e-25 0.000000000000000000e+00
5.774546616666270437e-25 0.000000000000000000e+00
5.161647872943317063e-25 0.000000000000000000e+00
4.613800967051903563e-25 0.000000000000000000e+00
4.124101427986380064e-25 0.000000000000000000e+00
3.686377611383534797e-25 0.000000000000000000e+00
3.295112918778151372e-25 0.000000000000000000e+00
2.945376272351988448e-25 0.000000000000000000e+00
2.632759968951599444e-25 0.000000000000000000e+00
2.353324130155639105e-25 0.000000000000000000e+00
2.103547048300925219e-25 0.000000000000000000e+00
1.880280802680057073e-25 0.000000000000000000e+00
1.680711586547555463e-25 0.000000000000000000e+00
1.502324244936604188e-25 0.000000000000000000e+00
1.342870576361363734e-25 0.000000000000000000e+00
1.200340998912159804e-25 0.000000000000000000e+00
1.072939223654323203e-25 0.000000000000000000e+00
9.590596161418155374e-26 0.000000000000000000e+00
8.572669607336430817e-26 0.000000000000000000e+00
7.662783726854657121e-26 0.000000000000000000e+00
6.849471300550270626e-26 0.000000000000000000e+00
6.122482216566172725e-26 0.000000000000000000e+00
5.472654289267379333e-26 0.000000000000000000e+00
4.891797788942089346e-26 0.000000000000000000e+00
4.372592227290528974e-26 0.000000000000000000e+00
3.908494097892180481e-26 0.000000000000000000e+00
3.493654408914197421e-26 0.000000000000000000e+00
3.122844968733201657e-26 0.000000000000000000e+00
2.791392495450876876e-26 0.000000000000000000e+00
2.495119719894478252e-26 0.000000000000000000e+00
2.230292739825151661e-26 0.000000000000000000e+00
1.993573961864637790e-26 0.000000000000000000e+00
1.781980038071761810e-26 0.000000000000000000e+00
1.592844267044928943e-26 0.000000000000000000e+00
1.423782985696792526e-26 0.000000000000000000e+00
1.272665528137635422e-26 0.000000000000000000e+00
1.137587373062427087e-26 0.000000000000000000e+00
1.016846141220509267e-26 0.000000000000000000e+00
9.089201404649068239e-27 0.000000000000000000e+00
8.124491879874221439e-27 0.000000000000000000e+00
7.262174680427038260e-27 0.000000000000000000e+00
6.491382091189963581e-27 0.000000000000000000e+00
5.802399874433386024e-27 0.000000000000000000e+00
5.186544842047912057e-27 0.000000000000000000e+00
4.636055422016484747e-27 0.000000000000000000e+00
4.143993839937804439e-27 0.000000000000000000e+00
3.704158682808216339e-27 0.000000000000000000e+00
3.311006743106036685e-27 0.000000000000000000e+00
2.959583158187525635e-27 0.000000000000000000e+00
2.645458964547636380e-27 0.000000000000000000e+00
2.364675279944198418e-27 0.000000000000000000e+00
2.113693409920395493e-27 0.000000000000000000e+00
1.889350249919508499e-27 0.000000000000000000e+00
1.688818420929472380e-27 0.000000000000000000e+00
1.509570636250380734e-27 0.000000000000000000e+00
1.349347850300640380e-27 0.000000000000000000e+00
1.206130788045460502e-27 0.000000000000000000e+00
1.078114496233929819e-27 0.000000000000000000e+00
9.636855957165840948e-28 0.000000000000000000e+00
8.614019481564879764e-28 0.000000000000000000e+00
7.699744808741456175e-28 0.000000000000000000e+00
6.882509407672096090e-28 0.000000000000000000e+00
6.152013725561253738e-28 0.000000000000000000e+00
5.499051383395651677e-28 0.000000000000000000e+00
4.915393148682846928e-28 0.000000000000000000e+00
4.393683223086753910e-28 0.000000000000000000e+00
3.927346537887191865e-28 0.000000000000000000e+00
3.510505888910888328e-28 0.000000000000000000e+00
3.137907866594175481e-28 0.000000000000000000e+00
2.804856647680695955e-28 0.000000000000000000e+00
2.507154814133297450e-28 0.000000000000000000e+00
